game_date,game_pk,pitcher,player_name,pitches,strikeouts,avg_velocity,avg_spin,avg_break_x,avg_break_z,csw,whiffs,called_strikes,rest_days,max_times_through_order,CSW%,k_last3,velo_last3,spin_last3,csw_last3,pitches_last3,velo_last6,velo_trend,k_std_last5,pitches_last5,whiff_last3,csw_last5,is_starter,CH_usage,CS_usage,CU_usage,EP_usage,FA_usage,FC_usage,FF_usage,FO_usage,FS_usage,KC_usage,KN_usage,PO_usage,SC_usage,SI_usage,SL_usage,ST_usage,SV_usage,UN_usage,opponent,opp_runs_last14,opp_k_rate_last14,opp_bb_rate_last14,opp_hr_rate_last14,opp_iso_last14,home_team,away_team,park_run_factor,park_hr_factor,last_avg_velocity,rolling3_avg_velocity,rolling5_avg_velocity,season_avg_velocity,last_avg_spin,rolling3_avg_spin,rolling5_avg_spin,season_avg_spin,last_avg_break_x,rolling3_avg_break_x,rolling5_avg_break_x,season_avg_break_x,last_avg_break_z,rolling3_avg_break_z,rolling5_avg_break_z,season_avg_break_z,last_csw,rolling3_csw,rolling5_csw,season_csw,last_whiffs,rolling3_whiffs,rolling5_whiffs,season_whiffs,last_called_strikes,rolling3_called_strikes,rolling5_called_strikes,season_called_strikes,predicted_strikeouts,prediction_rank,decision,actual_success,prediction_error
2024-08-18,746186,450203,"Morton, Charlie",82,7,87.21585365853659,2681.1463414634145,0.1241463414634146,-0.1973170731707317,26,13,13,5.0,3,0.3170731707317073,5.666666666666667,87.6747024663279,2556.3114131696857,0.271921827150104,93.0,87.25053607358949,0.4241663927384138,2.4083189157584592,86.6,10.666666666666666,0.2705999048007007,True,0.073170731707317,0.0,0.5,0.0,0.0,0.0609756097560975,0.3292682926829268,0.0,0.0,0.0,0.0,0.0,0.0,0.0365853658536585,0.0,0.0,0.0,0.0,LAA,3.642857142857143,0.2177527538002185,0.0983963134819675,0.0252475729242068,0.1261210402129322,LAA,ATL,1.01,1.05,87.9795918367347,87.6747024663279,87.38460162164071,87.40821057262373,2592.3673469387754,2556.3114131696857,2559.153018114577,2506.3290724971034,-0.1777551020408163,-0.23725119867224,-0.1803414993451879,-0.2068296154540199,-0.0203061224489795,-0.0324623152473841,-0.0280412189356644,0.3006135836116127,27.0,25.33333333333333,23.6,24.7,12.0,10.666666666666666,9.4,9.65,15.0,14.666666666666666,14.2,15.05,5.1361,11.0,START,True,1.8639001846313477
2024-08-24,747077,450203,"Morton, Charlie",95,6,86.02105263157895,2723.1894736842105,0.1243157894736842,-0.0708421052631578,27,6,21,6.0,3,0.2842105263157894,6.0,87.38241757472899,2605.6692214352684,0.2848293789060339,88.0,87.35647696112335,0.0259406136056412,2.588435821108957,84.2,10.0,0.2765677304364039,True,0.0842105263157894,0.0,0.5368421052631579,0.0,0.0,0.0421052631578947,0.2421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0947368421052631,0.0,0.0,0.0,0.0,WSH,3.857142857142857,0.1733804993502457,0.0749200125643393,0.0232302925702529,0.1144871683200288,ATL,WSH,1.0,0.99,87.21585365853659,87.38241757472899,87.46032554483739,87.40340164977155,2681.1463414634145,2605.6692214352684,2592.6461161944944,2510.699504221261,0.1241463414634146,-0.0789940848511018,-0.1265547842439943,-0.198555216531084,-0.1973170731707317,-0.1033041174154057,-0.0614408037825768,0.288165317192054,26.0,25.0,23.4,24.73170731707317,13.0,10.0,10.6,9.731707317073171,13.0,15.0,12.8,15.0,5.115816,15.0,START,True,0.8841838836669922
2024-08-29,745531,450203,"Morton, Charlie",105,7,87.47809523809525,2666.095238095238,0.023047619047619,-0.0327619047619047,30,11,19,5.0,3,0.2857142857142857,7.0,87.07216604228341,2665.567720695467,0.2922646337097098,91.66666666666669,87.22044672596098,-0.1482806836775694,1.8708286933869709,91.2,10.333333333333334,0.2834098356995618,True,0.0857142857142857,0.0,0.4952380952380952,0.0,0.0,0.0380952380952381,0.3619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.019047619047619,0.0,0.0,0.0,0.0,PHI,5.142857142857143,0.2129942294235583,0.0588978891717113,0.0286241529935667,0.1420740250718663,PHI,ATL,1.02,1.05,86.02105263157895,87.07216604228341,87.25220273781984,87.36968582005953,2723.1894736842105,2665.5677206954665,2614.6540109313364,2515.882186403284,0.1243157894736842,0.0235690096320941,-0.0926582930159242,-0.1906803139456019,-0.0708421052631578,-0.0961551002942897,-0.0731092248352083,0.2794090385955855,27.0,26.666666666666668,25.8,24.785714285714285,6.0,10.333333333333334,10.2,9.642857142857142,21.0,16.333333333333332,15.6,15.142857142857142,5.3727226,8.0,START,True,1.6272773742675781
2024-09-04,747075,450203,"Morton, Charlie",100,8,88.758,2605.09,-0.4119,0.1548,25,12,13,6.0,3,0.25,6.666666666666667,86.90500050940359,2690.143684414288,0.2956659942539275,94.0,87.28985148786575,-0.3848509784621541,1.9235384061671343,92.8,10.0,0.2848825897496354,True,0.07,0.0,0.34,0.0,0.0,0.11,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,COL,4.071428571428571,0.2221596163592081,0.0812881459697445,0.0312439564925555,0.1471234893596165,ATL,COL,1.0,0.99,87.47809523809525,86.90500050940359,87.12928011877223,87.37226699667943,2666.095238095238,2690.143684414288,2641.2584752170505,2519.458687634045,0.023047619047619,0.0905032499949059,-0.0179237692064004,-0.1855915536362395,-0.0327619047619047,-0.1003070277319314,-0.082703272454256,0.2719763970870738,30.0,27.666666666666668,26.4,24.906976744186046,11.0,10.0,9.4,9.674418604651162,19.0,17.666666666666668,17.0,15.232558139534884,5.480002,5.0,START,True,2.519998073577881
2024-09-09,747090,450203,"Morton, Charlie",100,7,87.884,2659.04,-0.1308,0.068,30,12,18,5.0,4,0.3,7.0,87.4190492898914,2664.7915705931496,0.2733082706766917,100.0,87.40073343231019,0.0183158575812143,0.8366600265340756,96.0,9.666666666666666,0.282501637368683,True,0.06,0.0,0.45,0.0,0.0,0.08,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,CIN,4.071428571428571,0.2273937843708731,0.084620780958178,0.0326204747017156,0.1415907688385299,ATL,CIN,1.0,0.99,88.758,87.4190492898914,87.49051867298911,87.40449334559386,2605.09,2664.7915705931496,2653.5776800363283,2521.450113503021,-0.4119,-0.0881788638262323,-0.0636290704112197,-0.1908545407609781,0.1548,0.0170653299916457,-0.0332854411289548,0.2692513645966767,25.0,27.33333333333333,27.0,24.90909090909091,12.0,9.666666666666666,10.8,9.727272727272728,13.0,17.666666666666668,16.2,15.181818181818182,5.6731606,5.0,START,True,1.3268394470214844
2024-09-15,747071,450203,"Morton, Charlie",91,6,89.0,2582.1758241758243,-0.358021978021978,0.19,27,13,14,6.0,3,0.2967032967032967,7.333333333333333,88.04003174603174,2643.4084126984126,0.2785714285714285,101.66666666666669,87.55609889415759,0.4839328518741581,0.7071067811865476,96.4,11.666666666666666,0.2873995965523565,True,0.0769230769230769,0.0,0.3846153846153846,0.0,0.0,0.0329670329670329,0.4395604395604395,0.0,0.0,0.0,0.0,0.0,0.0,0.0659340659340659,0.0,0.0,0.0,0.0,LAD,5.071428571428571,0.2052875533116245,0.0859938414479181,0.0411754006845761,0.1712695464567144,ATL,LAD,1.0,0.99,87.884,88.04003174603174,87.47140030564216,87.41539122410309,2659.04,2643.408412698413,2666.912210648573,2524.577156377952,-0.1308,-0.1732174603174603,-0.0542380500030564,-0.1894896648345922,0.068,0.0633460317460317,-0.0156242166391588,0.2646774699467523,30.0,28.33333333333333,27.6,25.022222222222226,12.0,11.666666666666666,10.8,9.77777777777778,18.0,16.666666666666668,16.8,15.244444444444444,5.6048746,8.0,START,True,0.3951253890991211
2024-09-20,746013,450203,"Morton, Charlie",105,3,87.18571428571428,2679.723809523809,-0.1217142857142857,-0.0383809523809523,30,12,18,5.0,3,0.2857142857142857,7.0,88.54733333333333,2615.4352747252747,0.2822344322344322,97.0,87.72616692136847,0.8211664119648532,0.8366600265340756,98.2,12.333333333333334,0.2833256217466743,True,0.0857142857142857,0.0,0.4571428571428571,0.0,0.0,0.0666666666666666,0.2095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.1809523809523809,0.0,0.0,0.0,0.0,MIA,4.285714285714286,0.2130964523109728,0.069141868468351,0.0294486934665313,0.1419360936126348,MIA,ATL,1.02,0.97,89.0,88.54733333333333,87.82822957393483,87.45060475245636,2582.1758241758243,2615.4352747252747,2647.118107191055,2525.85712677346,-0.358021978021978,-0.3002406593406594,-0.1506717139001349,-0.1932348273498674,0.19,0.1376,0.0618391979949874,0.2630179706146022,27.0,27.33333333333333,27.8,25.065217391304348,13.0,12.333333333333334,10.8,9.847826086956522,14.0,15.0,17.0,15.217391304347826,5.647313,6.0,START,False,-2.647313117980957
2024-09-29,747061,450203,"Morton, Charlie",75,3,86.55866666666667,2692.64,0.0684,-0.0861333333333333,22,7,15,9.0,2,0.2933333333333333,5.333333333333333,88.02323809523809,2640.313211233211,0.2941391941391941,98.66666666666669,87.72114369256474,0.3020944026733474,1.9235384061671343,100.2,12.333333333333334,0.2836263736263736,True,0.12,0.0,0.48,0.0,0.0,0.0666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,KC,2.7142857142857144,0.2591213927890379,0.0913144291956262,0.0153435244435325,0.0897670553366084,ATL,KC,1.0,0.99,87.18571428571428,88.02323809523809,88.06116190476192,87.44484626404892,2679.723809523809,2640.3132112332114,2638.4249743589744,2529.2020546593376,-0.1217142857142857,-0.2035120879120879,-0.1998777289377289,-0.1916800329664852,-0.0383809523809523,0.0732063492063492,0.0683314285714285,0.2564658201146989,30.0,29.0,28.4,25.170212765957448,12.0,12.333333333333334,12.0,9.893617021276595,18.0,16.666666666666668,16.4,15.27659574468085,4.433991,20.0,SIT,False,-1.4339909553527832
2024-09-14,745209,453286,"Scherzer, Max",73,2,86.25205479452055,2238.31506849315,-0.3015068493150685,0.6065753424657534,19,10,9,46.0,3,0.2602739726027397,5.0,86.0160414354421,2177.478098409176,0.3064372918978912,68.66666666666667,86.57913567255729,-0.5630942371151804,2.8809720581775866,74.6,14.0,0.3034339713828661,True,0.1506849315068493,0.0,0.1506849315068493,0.0,0.0,0.0684931506849315,0.4383561643835616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1917808219178082,0.0,0.0,0.0,SEA,5.428571428571429,0.2411915361605698,0.0865635555030214,0.0367910217285099,0.1562205324061832,SEA,TEX,0.92,0.96,86.57058823529412,86.0160414354421,86.59185169595762,87.32500295534719,2158.029411764706,2177.478098409176,2228.3485936637408,2486.3595164032827,-0.4204411764705882,-0.3493805031446541,-0.2915612892848651,-0.2029906081242329,0.5967647058823529,0.537865704772475,0.5912955533304977,0.3061941351867665,22.0,22.0,23.2,24.654545454545456,16.0,14.0,12.8,10.054545454545456,6.0,8.0,10.4,14.6,5.088361,13.0,START,False,-3.0883607864379883
2024-08-21,746267,456501,"Cueto, Johnny",89,1,87.34285714285714,1877.309523809524,-0.9797619047619048,0.6513095238095238,20,3,17,,4,0.2247191011235955,,,,,,,,,,,,True,0.25,0.0,0.0,0.0,0.0,0.0119047619047619,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.2023809523809523,0.0,0.0,0.0,KC,5.857142857142857,0.2181340138234439,0.0750274670114762,0.0324990367318639,0.1659243723601485,KC,LAA,1.03,0.95,,86.54764705882354,86.3303409357365,87.32500295534719,,2201.679411764706,2220.85153155336,2486.3595164032827,,-0.35275,-0.3106621379218708,-0.2029906081242329,,0.5799117647058823,0.5736457574525957,0.3061941351867665,,27.5,21.75,24.654545454545456,,18.0,13.25,10.054545454545456,,9.5,8.5,14.6,4.621334,16.0,SIT,False,-3.6213340759277344
2024-08-27,746429,456501,"Cueto, Johnny",84,5,86.37469879518073,1840.4939759036145,-0.7743373493975904,0.6592771084337349,21,8,13,6.0,3,0.25,1.0,87.34285714285714,1877.309523809524,0.2247191011235955,89.0,,,,89.0,3.0,,True,0.3253012048192771,0.0,0.0120481927710843,0.0,0.0,0.108433734939759,0.072289156626506,0.0,0.0,0.0,0.0,0.0,0.0,0.2891566265060241,0.1927710843373494,0.0,0.0,0.0,DET,5.285714285714286,0.2369403770185518,0.075987425814661,0.0244350458078009,0.1269343229624328,DET,LAA,1.03,0.96,87.34285714285714,86.95672268907563,86.34774536229585,87.32532757693829,1877.309523809524,2017.6694677871149,2102.435954759262,2475.285880174305,-0.9797619047619048,-0.7001015406162465,-0.5069758535489668,-0.2171137226085542,0.6513095238095238,0.6240371148459383,0.5662266595317372,0.312468960434453,20.0,21.0,21.5,24.571428571428573,3.0,9.5,11.25,9.928571428571429,17.0,11.5,10.25,14.642857142857142,4.4550667,20.0,SIT,True,0.5449333190917969
2024-09-11,745127,458681,"Lynn, Lance",90,7,90.13666666666668,2428.8777777777777,-0.4364444444444444,0.9411111111111112,24,9,15,43.0,3,0.2666666666666666,3.6666666666666665,90.21438050648152,2356.5355384910317,0.2216484546075564,90.66666666666669,90.59898135038073,-0.384600843899193,2.04939015319192,86.6,7.333333333333333,0.2427142965990507,True,0.0555555555555555,0.0,0.0333333333333333,0.0,0.0,0.1444444444444444,0.6555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0111111111111111,0.0,0.0,CIN,3.857142857142857,0.2403734627287028,0.0831415946890758,0.0291042033283013,0.1257695214206438,STL,CIN,0.99,0.94,88.316091954023,90.21438050648152,90.59944377568002,88.06848808370613,2156.022988505747,2356.5355384910317,2396.3206496939456,2468.636511486131,-0.7066666666666667,-0.4829731422754679,-0.4327976818668821,-0.2454758337811897,0.8356321839080461,0.79024361497898,0.7865578467405291,0.4301951784236028,12.0,20.33333333333333,21.4,23.56962025316456,2.0,7.333333333333333,8.2,9.69620253164557,10.0,13.0,13.2,13.873417721518988,4.4727063,22.0,SIT,True,2.5272936820983887
2024-09-17,745122,458681,"Lynn, Lance",92,5,88.8445652173913,2450.858695652174,-0.4534782608695652,0.6553260869565217,23,9,14,6.0,3,0.25,4.0,89.82727612937718,2322.7304879859807,0.216261249220351,87.66666666666667,90.5194864008858,-0.692210271508614,2.345207879911715,88.8,6.0,0.2302248451222574,True,0.0869565217391304,0.0,0.0760869565217391,0.0,0.0,0.217391304347826,0.3695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,PIT,3.928571428571429,0.2249987815921907,0.0875670239490606,0.02118390199401,0.1131564535070259,STL,PIT,0.99,0.94,90.13666666666668,89.82727612937718,90.41555759681822,88.09500319374408,2428.8777777777777,2322.7304879859807,2405.7554645087603,2468.126784130896,-0.4364444444444444,-0.5277812230835487,-0.43747681465821,-0.2479241493025135,0.9411111111111112,0.8231392378746026,0.8308532396944587,0.4367453826888272,24.0,19.0,22.6,23.575,9.0,6.0,8.8,9.6875,15.0,13.0,13.8,13.8875,4.646724,24.0,SIT,True,0.35327577590942383
2024-08-02,746605,471911,"Carrasco, Carlos",79,5,88.00632911392405,2072.025316455696,-0.1522784810126582,0.3779746835443038,30,12,18,6.0,2,0.379746835443038,4.666666666666667,87.67396601436944,2063.7555745968148,0.2448438583223041,88.0,87.39477029741387,0.2791957169555701,1.5811388300841898,84.0,8.666666666666666,0.2655774113388974,True,0.2784810126582278,0.0,0.0759493670886076,0.0,0.0,0.0,0.3164556962025316,0.0,0.0,0.0,0.0,0.0,0.0,0.0253164556962025,0.3037974683544304,0.0,0.0,0.0,BAL,5.857142857142857,0.2148962775756297,0.0958941684382173,0.0353355481024615,0.1551114606389594,CLE,BAL,1.0,0.98,87.46046511627907,87.67396601436944,87.30119688436918,87.94279843115382,1974.6279069767445,2063.7555745968148,2098.1472318012784,2392.6384777672138,-0.1712790697674418,-0.2097268308438898,-0.2143038725927126,-0.2441238902342632,0.3163953488372093,0.3650154211571185,0.30439264139859,0.4105140511594426,21.0,21.666666666666668,22.2,22.81372549019608,9.0,8.666666666666666,8.6,9.372549019607844,12.0,13.0,13.6,13.441176470588236,3.0676029,27.0,SIT,True,1.9323971271514893
2024-08-07,746602,471911,"Carrasco, Carlos",79,5,87.99367088607595,2031.253164556962,-0.0559493670886075,0.3892405063291139,22,10,12,5.0,3,0.2784810126582278,5.333333333333333,87.77851474340105,2062.373769512941,0.2982554050959997,87.0,87.41871892262832,0.3597958207727316,1.1401754250991385,85.8,9.333333333333334,0.2786696355703622,True,0.2658227848101265,0.0,0.0379746835443038,0.0,0.0,0.0,0.3164556962025316,0.0,0.0,0.0,0.0,0.0,0.0,0.050632911392405,0.3291139240506329,0.0,0.0,0.0,AZ,6.428571428571429,0.1905164644791129,0.0863462701231963,0.0311706022362115,0.1705993159624259,CLE,AZ,1.0,0.98,88.00632911392405,87.77851474340105,87.55331985001112,87.9434401552222,2072.025316455696,2062.373769512941,2070.6351522352747,2389.399960986289,-0.1522784810126582,-0.1502830724822556,-0.2012452830809585,-0.2431961588279844,0.3779746835443038,0.3688525107938377,0.3393018638217365,0.4101853706784816,30.0,25.666666666666668,23.8,22.883495145631063,12.0,9.333333333333334,9.0,9.398058252427184,18.0,16.333333333333332,14.8,13.485436893203884,4.90384,17.0,SIT,True,0.0961599349975586
2024-08-07,746602,471911,"Carrasco, Carlos",79,5,87.99367088607595,2031.253164556962,-0.0559493670886075,0.3892405063291139,22,10,12,5.0,3,0.2784810126582278,5.333333333333333,87.77851474340105,2062.373769512941,0.2982554050959997,87.0,87.41871892262832,0.3597958207727316,1.1401754250991385,85.8,9.333333333333334,0.2786696355703622,True,0.2658227848101265,0.0,0.0379746835443038,0.0,0.0,0.0,0.3164556962025316,0.0,0.0,0.0,0.0,0.0,0.0,0.050632911392405,0.3291139240506329,0.0,0.0,0.0,AZ,6.714285714285714,0.1829767819394303,0.0860684923454186,0.0349404435060528,0.1847263000894101,CLE,AZ,1.0,0.98,87.99367088607595,87.8201550387597,87.80437960862166,87.94394246253074,2031.253164556962,2025.9687959964676,2058.9090409606206,2385.818493021996,-0.0559493670886075,-0.1265023059562358,-0.167481668126587,-0.2413236909105906,0.3892405063291139,0.3612035129035424,0.3724522906689547,0.4099759220349879,22.0,24.33333333333333,23.4,22.875,10.0,10.333333333333334,9.6,9.403846153846152,12.0,14.0,13.8,13.471153846153848,4.8484735,21.0,SIT,True,0.15152645111083984
2024-08-06,746120,477132,"Kershaw, Clayton",81,5,85.14567901234568,2401.1111111111118,-0.2960493827160494,0.5487654320987654,21,10,11,6.0,3,0.2592592592592592,3.0,85.67853078982597,2290.472222222222,0.2630522088353413,77.5,,,4.242640687119285,77.5,8.0,0.2630522088353413,True,0.0,0.0,0.1728395061728395,0.0,0.0,0.0,0.3209876543209876,0.0,0.0123456790123456,0.0,0.0,0.0,0.0,0.0123456790123456,0.4814814814814814,0.0,0.0,0.0,PHI,4.142857142857143,0.2262770870701801,0.0785020007686079,0.0336732664620031,0.1487669533741032,LAD,PHI,0.98,1.1,85.52650602409638,85.67853078982597,86.83926539491299,87.89952262581104,2276.0,2290.472222222222,2171.055731364276,2383.9489583004315,-0.1698795180722891,-0.1508425368139223,-0.1274782304322776,-0.2395495506341853,0.7812048192771085,0.7162274096385541,0.5499175022876316,0.4159808531644696,16.0,20.0,23.0,22.82075471698113,2.0,8.0,9.5,9.37735849056604,14.0,12.0,13.5,13.443396226415096,4.261348,21.0,SIT,True,0.738652229309082
2024-08-12,745953,477132,"Kershaw, Clayton",83,5,84.52409638554217,2284.5421686746986,-0.0721686746987951,0.5796385542168675,24,7,17,6.0,3,0.2891566265060241,3.6666666666666665,85.50091353066587,2327.351851851852,0.2617878923099806,78.66666666666667,85.50091353066587,0.0,3.2145502536643185,78.66666666666667,8.666666666666666,0.2617878923099806,True,0.0120481927710843,0.0,0.1927710843373494,0.0,0.0,0.0,0.3493975903614458,0.0,0.036144578313253,0.0,0.0,0.0,0.0,0.0,0.4096385542168674,0.0,0.0,0.0,MIL,5.785714285714286,0.2479630896121085,0.0853531341153759,0.0378063041246769,0.1641795286766741,MIL,LAD,0.98,1.04,85.14567901234568,85.50091353066587,86.1241028695184,87.87278628004924,2401.1111111111118,2327.351851851852,2253.327180028129,2384.1155811432536,-0.2960493827160494,-0.199244818781298,-0.1634209558581254,-0.2400980926932326,0.5487654320987654,0.6604067504586246,0.5926151894262469,0.4172700238337347,21.0,20.33333333333333,20.75,22.80373831775701,10.0,8.666666666666666,9.0,9.38317757009346,11.0,11.666666666666666,11.75,13.42056074766355,4.431374,15.0,SIT,True,0.5686259269714355
2024-08-18,745139,477132,"Kershaw, Clayton",70,2,84.95857142857143,2235.3142857142857,-0.219,0.495,18,4,14,6.0,3,0.2571428571428571,3.333333333333333,85.06542714066141,2320.551093261937,0.2470623233675442,82.33333333333333,85.25670924438495,-0.1912821037235375,2.70801280154532,79.75,6.333333333333333,0.2686300758589915,True,0.0,0.0,0.1714285714285714,0.0,0.0,0.0,0.3428571428571428,0.0,0.0428571428571428,0.0,0.0,0.0,0.0,0.0,0.4428571428571428,0.0,0.0,0.0,STL,3.5,0.2018845718827031,0.0727168595808297,0.0372945972353563,0.1624724995878386,STL,LAD,0.99,0.94,84.52409638554217,85.06542714066141,85.25670924438495,87.84058733875591,2284.5421686746986,2320.551093261937,2316.649431057564,2383.1581444849026,-0.0721686746987951,-0.1793658584957112,-0.1674757827606723,-0.2384833867509783,0.5796385542168675,0.6365362685309138,0.6402147013981854,0.4188312597028032,24.0,20.33333333333333,21.25,22.814814814814813,7.0,6.333333333333333,8.25,9.36111111111111,17.0,14.0,13.0,13.453703703703704,3.8761048,27.0,SIT,False,-1.8761048316955566
2024-08-24,746108,477132,"Kershaw, Clayton",92,5,84.31704545454545,2327.954545454545,-0.2670454545454545,0.5748863636363636,23,14,9,6.0,3,0.25,4.0,84.87611560881976,2306.989188500032,0.2685195809693801,78.0,85.19708168122224,-0.3209660724024843,2.5099800796022267,77.8,7.0,0.2663326321157646,True,0.0,0.0,0.1590909090909091,0.0,0.0,0.0,0.3295454545454545,0.0,0.034090909090909,0.0,0.0,0.0,0.0,0.0,0.4772727272727273,0.0,0.0,0.0,TB,2.7142857142857144,0.2477792984749834,0.0712172495693138,0.0246511163183685,0.1091695334857956,LAD,TB,0.98,1.1,84.95857142857143,84.87611560881976,85.19708168122224,87.81313956818272,2235.3142857142857,2306.989188500032,2300.382401988908,2381.750107734706,-0.219,-0.1957393524716148,-0.1777806262085378,-0.2382978306866833,0.495,0.541134662105211,0.6111717611185482,0.4195566762770623,18.0,21.0,20.6,22.770642201834864,4.0,7.0,7.4,9.311926605504588,14.0,14.0,13.2,13.458715596330276,4.433811,23.0,SIT,True,0.5661888122558594
2024-08-30,747156,477132,"Kershaw, Clayton",27,0,84.93333333333332,2301.296296296296,-0.2325925925925926,0.6618518518518519,8,2,6,6.0,1,0.2962962962962963,4.0,84.59990442288635,2282.60366661451,0.2654331612162937,81.66666666666667,85.05040897677611,-0.4505045538897576,2.3021728866442674,81.8,8.333333333333334,0.2496659654490979,True,0.0,0.0,0.1851851851851851,0.0,0.0,0.0,0.4814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,AZ,5.928571428571429,0.2184038534046235,0.0868267106344016,0.0307858288596752,0.1512464892262527,AZ,LAD,1.0,0.91,84.31704545454545,84.59990442288635,84.89437966102022,87.78015754824274,2327.954545454545,2282.60366661451,2304.9844221909284,2381.242602430176,-0.2670454545454545,-0.1860713764147498,-0.2048286060065176,-0.238569034685351,0.5748863636363636,0.5498416392844104,0.5958990338458211,0.4210220506861122,23.0,21.666666666666668,20.4,22.772727272727277,14.0,8.333333333333334,7.4,9.354545454545455,9.0,13.333333333333334,13.0,13.418181818181818,1.6517652,36.0,SIT,False,-1.65176522731781
2024-08-04,746191,500779,"Quintana, Jose",96,4,85.94791666666667,2032.0833333333333,0.3658333333333333,0.479375,25,8,17,6.0,3,0.2604166666666667,6.333333333333333,84.02428912229155,2003.974057618375,0.2639778139506842,93.0,84.98920073116682,-0.9649116088752692,2.5495097567963927,95.4,10.666666666666666,0.2571296623101142,True,0.125,0.0,0.2708333333333333,0.0,0.0,0.0,0.2604166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2708333333333333,0.0,0.0,0.0729166666666666,0.0,LAA,4.214285714285714,0.2242942976122124,0.0835806139846379,0.0245137605570579,0.1103701399288817,LAA,NYM,1.01,1.05,82.58969072164949,84.02428912229156,84.77736345804534,87.45708530939967,2017.2680412371133,2003.974057618375,2005.162625679865,2306.8368535863656,0.1368041237113402,0.2567262302524524,0.3153399793369594,-0.1070112651078521,0.0917525773195876,0.2224479562531563,0.3177864027759101,0.4447750177765538,21.0,24.33333333333333,24.4,22.42222222222222,8.0,10.666666666666666,10.4,8.911111111111111,13.0,13.666666666666666,14.0,13.511111111111113,4.9353704,16.0,SIT,False,-0.9353704452514648
2024-08-09,745220,500779,"Quintana, Jose",101,8,85.81980198019801,1925.72,0.5699000000000001,0.551,31,13,18,5.0,3,0.3069306930693069,5.0,84.45615281738198,2008.9398198922763,0.2396722583951287,96.0,84.97245565948224,-0.5163028421002593,1.5165750888103104,95.6,9.0,0.2628972061697633,True,0.31,0.0,0.23,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,SEA,4.5,0.2499929567277162,0.0764837559074801,0.0306643254259467,0.1470282213819211,SEA,NYM,0.92,0.96,85.94791666666667,84.45615281738199,84.7785257387471,87.4455649380811,2032.0833333333333,2008.9398198922763,2005.735081820216,2304.7233649690347,0.3658333333333333,0.2537869537666642,0.3244645407404681,-0.1034017643563926,0.479375,0.2986737314469547,0.3230719290916996,0.4450391397782595,25.0,23.0,25.0,22.44117647058824,8.0,9.0,10.6,8.904411764705882,17.0,14.0,14.4,13.536764705882351,6.314664,3.0,START,True,1.6853361129760742
2024-08-15,745783,500779,"Quintana, Jose",92,1,86.15652173913043,1945.9891304347825,0.4730434782608696,0.5173913043478261,13,3,10,6.0,3,0.1413043478260869,5.666666666666667,84.78580312283805,1991.690458190149,0.2612807350322661,98.0,84.95207177898892,-0.1662686561508763,1.7888543819998322,95.2,9.666666666666666,0.2718561603176053,True,0.217391304347826,0.0,0.2391304347826087,0.0,0.0,0.0,0.3152173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.2065217391304347,0.0,0.0,0.0217391304347826,0.0,ATH,3.4285714285714284,0.2190822777112557,0.0830729617538962,0.0247057325537806,0.1174745379664393,NYM,ATH,0.98,0.99,85.81980198019801,84.78580312283806,84.76811720274786,87.43324855203653,1925.72,1991.690458190149,1993.9451012376917,2301.830209511256,0.5699000000000001,0.3575124856815579,0.3411824048181381,-0.0983009934142987,0.551,0.3740425257731958,0.3395437737518938,0.4458418735678181,31.0,25.666666666666668,25.8,22.503649635036496,13.0,9.666666666666666,10.6,8.934306569343066,18.0,16.0,15.2,13.569343065693433,4.7701645,11.0,SIT,False,-3.7701644897460938
